429.2,11.668,5.4072,0,-3.4,-7,1
432.2,11.619,5.5031,0,-3.4,-5.88,1
435.2,11.659,5.1765,0,-4.28,-6.4,1
438.2,11.708,5.1972,0,-4.16,-6.56,1
441.2,11.706,5.2481,0,-4.2,-6.4,1
444.2,11.584,5.3075,0,-3.36,-7.28,1
447.2,11.542,5.1673,0,-4.2,-6.52,1
450.2,11.78,5.4992,0,-3,-6.28,1
453.2,11.612,5.1063,0,-4.6,-6.28,1
456.2,11.624,5.0419,0,-3.8,-6.88,1
459.2,11.646,5.0925,-4.4409e-16,-4.2,-6.48,1
462.2,11.489,4.9833,-4.4409e-16,-4.6,-6.28,1
465.2,11.509,4.9374,0,-4.6,-6.28,1
468.2,11.664,5.2447,0,-4.6,-6.24,1
471.2,11.721,5.301,-4.4409e-16,-3.8,-6.8,1
474.2,11.721,5.301,-4.4409e-16,-3.84,-5.76,1
477.2,11.6,5.1886,0,-4.6,-6.28,1
480.2,11.558,5.1853,0,-4.6,-6.28,1
483.2,11.558,5.1853,0,-4.6,-6.28,1
486.2,11.754,5.3539,0,-3.48,-7.28,1
489.2,11.656,5.0606,0,-3.8,-6,1
492.2,11.663,5.0938,0,-3.8,-6.96,1
495.2,11.606,5.3797,0,-4.6,-6.28,1
498.2,11.667,5.1771,0,-4.6,-6.28,1
501.2,11.667,5.1771,0,-4.6,-6.28,1
504.2,11.667,5.1771,0,-3.4,-7.32,1
507.2,11.667,5.1771,0,-4.2,-6.56,1
510.2,11.701,5.3697,0,-3.4,-7.36,1
513.2,11.603,5.1221,-4.4409e-16,-4.6,-6.28,1
516.2,11.603,5.1221,-4.4409e-16,-4.6,-6.28,1
519.2,11.608,5.1893,0,-3.8,-6.72,1
522.2,11.682,5.2121,0,-4.2,-6.6,1
525.2,11.608,5.1893,0,-4.08,-6.76,1
528.2,11.696,5.2817,0,-3.4,-6.08,1
531.2,11.568,5.0215,0,-4.48,-6.4,1
534.2,11.715,5.2915,0,-3.64,-7,1
537.2,11.65,5.1926,-4.4409e-16,-3.8,-6.96,1
540.2,11.7,5.1966,0,-3.76,-6.96,1
543.2,11.694,5.1292,4.4409e-16,-4.2,-6.72,1
546.2,11.654,5.1095,-4.4409e-16,-4.2,-6.56,1
549.2,11.7,5.1966,0,-3.32,-7.56,1
552.2,11.657,5.2101,-4.4409e-16,-4.2,-6.68,1
555.2,11.614,5.0736,0,-4.6,-6.28,1
558.2,11.707,5.231,0,-3.4,-7.24,1
561.2,11.684,5.1784,-4.4409e-16,-3.4,-7.48,1
564.2,11.691,5.1959,0,-4.6,-6.28,1
567.2,11.536,5.0189,0,-4.6,-6.28,1
570.2,11.545,5.1175,0,-4.52,-6.4,1
573.2,11.543,5.0356,0,-4.6,-6.28,1
576.2,11.689,5.2467,0,-3.8,-6.32,1
579.2,11.714,5.2659,4.4409e-16,-3.8,-5.6,1
582.2,11.624,5.2074,0,-4.6,-6.28,1
585.2,11.739,5.2679,-4.4409e-16,-3.8,-5.72,1
588.2,11.762,5.3569,0,-3.4,-6.24,1
591.2,11.69,5.2297,-4.4409e-16,-3,-6.28,1
594.2,11.667,5.2662,0,-3.8,-5.52,1
597.2,11.714,5.2659,4.4409e-16,-3.8,-6.84,1
600.2,11.748,5.2514,0,-4.12,-6.64,1
603.2,11.715,5.2317,0,-3.8,-6.88,1
606.2,11.802,5.4195,0,-3.4,-6.28,1
609.2,11.772,5.3051,0,-3.4,-6.28,1
612.2,11.69,5.3099,0,-3,-6.28,1
615.2,11.698,5.2191,0,-3.32,-6.12,1
618.2,11.732,5.2161,0,-3.4,-6.16,1
621.2,11.655,5.244,0,-3.4,-7.52,1
624.2,11.687,5.2663,0,-3.36,-6.04,1
627.2,11.725,5.1818,4.4409e-16,-3.4,-6.28,1
630.2,11.707,5.2141,0,-3.4,-6.28,1
633.2,11.707,5.2141,0,-3.4,-7.04,1
636.2,11.74,5.2508,0,-3,-6.28,1
639.2,11.714,5.2488,4.4409e-16,-3,-6.16,1
642.2,11.202,5.1403,0,-2.2,-6.48,1
645.2,10.864,4.8258,0,-7.96,-6.8,1
648.2,10.813,4.8838,-4.4409e-16,-2.2,-6.52,1
651.2,10.894,4.7374,0,-9.96,-5.28,1
654.2,10.967,5.0393,0,-5.8,-6.44,1
657.2,10.981,5.0567,4.4409e-16,-5.8,-5.48,1
660.2,10.968,5.0886,0,-6.2,-6.28,1
663.2,11.025,5.4042,0,-6.2,-5,1
666.2,10.95,5.3266,0,-5.4,-6.28,1
669.2,10.95,5.3266,0,-5.4,-6.28,1
672.2,10.994,5.2114,0,-6.32,-6.72,1
675.2,10.99,5.2981,0,-6.2,-6.56,1
678.2,10.902,5.3041,0,-6.2,-6.8,1
681.2,10.946,5.0703,-4.4409e-16,-5.4,-6.2,1
684.2,10.897,5.1162,4.4409e-16,-5.4,-6.28,1
687.2,10.969,5.1386,0,-5.4,-5.96,1
690.2,10.78,5.4187,0,-6.2,-6.8,1
693.2,11.016,5.0387,0,-5.4,-6.28,1
696.2,11.31,4.9721,0,-5.92,-6.96,1
699.2,11.035,5.2304,0,-5.4,-7.52,1
702.2,11.014,5.3281,0,-5.6,-7.44,1
705.2,11.014,5.3281,0,-5.4,-6.24,1
708.2,10.823,5.3454,0,-6.2,-6.76,1
711.2,11.041,5.2206,0,-5.6,-5.96,1
714.2,11.016,5.0431,0,-5.8,-5.6,1
717.2,10.994,5.1406,0,-5.8,-6.12,1
720.2,11.009,5.2096,0,-5.8,-5.92,1
723.2,11.083,5.3552,-4.4409e-16,-5.96,-6,1
726.2,11.153,5.3993,0,-6.08,-5.6,1
729.2,11.089,5.262,0,-5.4,-6.24,1
732.2,11.132,5.3061,0,-5.8,-5.92,1
735.2,11.182,5.2301,0,-5.6,-5.76,1
738.2,11.092,5.2854,0,-5.8,-5.96,1
741.2,11.109,5.2867,0,-5.96,-5.68,1
744.2,11.105,5.1832,0,-5.88,-5.88,1
747.2,11.063,5.2483,0,-6.12,-6.76,1
750.2,11.202,5.1403,0,-5.8,-6,1
753.2,11.132,5.2366,-4.4409e-16,-5.8,-5.84,1
756.2,11.099,5.2339,4.4409e-16,-5.8,-6.04,1
759.2,11.136,5.2715,0,-5.92,-5.8,1
762.2,11.073,5.3013,0,-5.8,-5.84,1
765.2,11.073,5.3013,0,-5.8,-5.64,1
768.2,11.088,5.3201,0,-6.2,-5.24,1
771.2,11.157,5.6195,4.4409e-16,-6.28,-5.16,1
774.2,11.196,5.4752,0,-6.32,-6.4,1
777.2,11.229,5.5036,0,-6.32,-6.48,1
780.2,11.32,5.4863,0,-6.28,-6.72,1
783.2,11.294,5.2214,0,-5.8,-5.88,1
786.2,11.201,5.455,4.4409e-16,-6.08,-5.84,1
789.2,11.256,5.3514,0,-5.4,-5.68,1
792.2,11.23,5.4966,0,-6.2,-6.88,1
795.2,11.143,5.3801,0,-6.16,-6.8,1
798.2,11.198,5.4332,0,-6.24,-6.76,1
801.2,11.164,5.4254,0,-6.24,-6.92,1
804.2,11.371,5.335,0,-6.2,-6.84,1
807.2,11.439,5.2279,0,-6.28,-6.4,1
810.2,11.175,5.3805,4.4409e-16,-6.2,-6.56,1
813.2,11.159,5.4609,0,-6.2,-6.56,1
816.2,11.159,5.4609,0,-6.2,-6.68,1
819.2,11.241,5.2453,4.4409e-16,-6.2,-5.64,1
822.2,11.182,5.2406,0,-6.2,-6.64,1
825.2,11.137,5.5002,0,-6.2,-6.72,1
828.2,11.133,5.578,0,-6.6,-6.28,1
831.2,11.202,5.1403,0,-6.2,-6.68,1
834.2,11.241,5.2812,0,-6.2,-6.76,1
837.2,11.419,5.2978,0,-6.6,-6.44,1
840.2,11.34,5.2458,0,-6.6,-6.44,1
843.2,11.238,5.2989,0,-6.6,-6.4,1
846.2,11.258,5.1011,0,-5.8,-6.96,1
849.2,11.243,5.386,-4.4409e-16,-6.04,-5.52,1
852.2,11.243,5.386,-4.4409e-16,-6.32,-5.6,1
855.2,11.261,5.6474,0,-7,-6.4,1
858.2,11.29,5.0976,0,-5.92,-6.92,1
861.2,11.316,5.091,0,-6.28,-6.56,1
864.2,11.308,5.0658,0,-6.24,-6.56,1
867.2,11.25,5.1075,0,-6.08,-6.64,1
870.2,11.338,5.294,0,-6.8,-6.28,1
873.2,11.305,5.197,0,-6.24,-6.64,1
876.2,11.446,5.054,0,-5.88,-6.92,1
879.2,11.306,5.1878,0,-6.2,-6.68,1
882.2,11.28,5.082,0,-5.8,-6.08,1
885.2,11.347,5.097,0,-5.8,-6,1
888.2,11.404,5.1376,0,-5.8,-6.04,1
891.2,11.337,5.1939,0,-6.28,-5.48,1
894.2,11.423,5.2401,0,-6.6,-6.36,1
897.2,11.331,5.2999,0,-6.68,-6.4,1
900.2,11.368,5.0132,0,-5.8,-6.04,1
903.2,11.149,5.3784,4.4409e-16,-5.4,-6.28,1
906.2,11.166,5.3798,0,-5.8,-6.04,1
909.2,11.166,5.3798,0,-5.4,-6.04,1
912.2,11.283,5.4253,0,-6.28,-5.4,1
915.2,11.3,5.3372,0,-6.32,-5.36,1
918.2,11.31,5.4094,0,-6.32,-5.52,1
921.2,11.256,5.3514,0,-6.24,-5.52,1
924.2,11.209,5.3833,0,-6.2,-5.44,1
927.2,11.275,5.3376,0,-6.28,-6.72,1
930.2,11.275,5.3376,0,-6.64,-6.44,1
933.2,11.275,5.3376,0,-6.2,-5.92,1
936.2,11.313,5.3966,0,-6.76,-5.44,1
939.2,11.313,5.3966,0,-6.6,-5.64,1
942.2,11.333,5.4475,0,-6.6,-6.4,1
945.2,11.332,5.2698,4.4409e-16,-5.4,-6.28,1
948.2,11.322,5.2864,0,-5.4,-6.28,1
951.2,11.322,5.2864,0,-5.4,-6.28,1
954.2,11.281,5.3534,0,-6,-6.68,1
957.2,11.238,5.2796,-4.4409e-16,-5.8,-5.92,1
960.2,11.298,5.2671,0,-6.32,-5.4,1
963.2,11.338,5.3937,0,-6.64,-6.64,1
966.2,11.13,5.2537,-4.4409e-16,-5.8,-5.92,1
969.2,11.177,5.3628,0,-5.8,-5.92,1
972.2,11.188,5.4175,4.4409e-16,-6.28,-6.72,1
975.2,11.227,5.3176,0,-6.2,-6.56,1
978.2,11.171,5.3445,0,-6.28,-6.6,1
981.2,11.183,5.3102,-4.4409e-16,-6.28,-6.64,1
984.2,11.149,5.3075,-4.4409e-16,-5.88,-5.88,1
987.2,11.175,5.3805,4.4409e-16,-5.4,-6.2,1
990.2,11.187,5.2756,4.4409e-16,-5.8,-5.84,1
993.2,11.172,5.257,0,-6,-5.72,1
996.2,11.249,5.3808,0,-6.2,-6,1
999.2,11.068,5.4422,0,-5.92,-5.76,1
1002.2,11.374,5.5165,0,-6.64,-6.56,1
1005.2,11.26,5.3398,0,-5.96,-6.92,1
1008.2,11.254,5.4715,0,-6.44,-6.72,1
1011.2,11.258,5.3745,0,-6.2,-6,1
1014.2,11.29,5.4238,0,-6.6,-6.52,1
1017.2,11.279,5.4189,0,-6.6,-6.52,1
1020.2,11.198,5.4402,0,-6.6,-6.56,1
1023.2,11.244,5.4389,0,-6.16,-5.8,1
1026.2,11.197,5.4542,0,-6.2,-5.4,1
1029.2,11.333,5.45,0,-6.64,-5.52,1
1032.2,11.322,5.4383,0,-6.64,-5.68,1
1035.2,11.242,5.4806,0,-6.92,-5.52,1
1038.2,11.265,5.4694,0,-6.6,-5.64,1
1041.2,11.266,5.4555,0,-6.6,-6.28,1
1044.2,11.278,5.4396,0,-6.48,-5.84,1
1047.2,11.245,5.425,0,-6.44,-6.68,1
1050.2,11.255,5.4437,0,-6.6,-6.36,1
1053.2,11.291,5.3365,0,-5.4,-6.16,1
1056.2,11.291,5.3365,0,-5.4,-6.28,1
1059.2,11.125,5.2567,0,-6.04,-7,1
1062.2,11.181,5.3181,0,-6.2,-6.72,1
1065.2,11.203,5.3423,0,-6.2,-6.64,1
1068.2,11.182,5.29,0,-5.8,-6.12,1
1071.2,11.195,5.2672,0,-5.4,-6.2,1
1074.2,11.265,5.243,0,-6.2,-6.76,1
1077.2,11.181,5.3181,0,-6.2,-6.76,1
1080.2,11.207,5.2585,0,-6.28,-6.72,1
1083.2,11.087,5.3118,0,-6.32,-6.68,1
1086.2,11.171,5.2778,0,-6.52,-6.44,1
1089.2,11.085,5.3403,0,-6.6,-6.36,1
1092.2,11.177,5.1515,0,-6.16,-6.8,1
1095.2,11.175,5.1866,0,-6.28,-6.56,1
1098.2,11.154,5.1405,0,-6.08,-6.6,1
1101.2,11.177,5.1515,0,-6.2,-6.56,1
1104.2,11.166,5.139,0,-6.36,-6.48,1
1107.2,11.186,5.2059,0,-7,-6.28,1
1110.2,11.218,5.2568,0,-5.8,-6.16,1
1113.2,11.18,5.3321,0,-5.8,-6.08,1
1116.2,11.18,5.3321,0,-5.4,-6.24,1
1119.2,11.042,5.2405,0,-6.2,-6.48,1
1122.2,11.054,5.2387,0,-5.4,-6.28,1
1125.2,11.054,5.2387,0,-5.92,-6.08,1
1128.2,11.202,5.1403,0,-6,-5.88,1
1131.2,11.546,5.2126,0,-6.2,-5.76,1
1134.2,11.27,5.3587,0,-6.2,-5.84,1
1137.2,11.351,5.3114,0,-6.2,-5.96,1
1140.2,11.202,5.1403,0,-5.4,-6.2,1
1143.2,11.412,5.1627,0,-6.28,-6.56,1
1146.2,11.33,5.1193,0,-6.36,-6.48,1
1149.2,11.347,5.1691,0,-3.8,-6.44,1
1152.2,11.217,5.1604,0,-6.08,-5.68,1
1155.2,11.134,5.2888,0,-6.92,-6.96,1
1158.2,11.675,4.8419,4.4409e-16,-4.72,-6.16,1
1161.2,11.753,4.8785,0,-4.6,-6.28,1
1164.2,11.621,4.8076,0,-4.76,-6.28,1
1167.2,11.616,4.8989,0,-4.68,-6.24,1
1170.2,11.561,4.7581,0,-4.72,-6.32,1
1173.2,11.615,4.9143,0,-4.92,-6.2,1
1176.2,11.615,4.9143,0,-4.64,-6.4,1
1179.2,11.615,4.9143,0,-4.6,-6.4,1
1182.2,11.615,4.9143,0,-4.6,-6.36,1
1185.2,11.615,4.9143,0,-4.64,-6.36,1
1188.2,11.615,4.9143,0,-4.6,-6.32,1
1191.2,11.615,4.9143,0,-4.6,-6.32,1
1194.2,11.615,4.9143,0,-4.6,-6.32,1
1197.2,11.615,4.9143,0,-4.68,-6.48,1
1200.2,11.647,4.9168,-4.4409e-16,-4.72,-6.24,1
1203.2,11.65,4.8553,0,-4.6,-6.4,1
1206.2,11.65,4.8553,0,-4.6,-6.36,1
1209.2,11.65,4.8553,0,-5.28,-5.88,1
1212.2,11.65,4.8553,0,-4.76,-6.16,1
1215.2,11.65,4.8553,0,-5.4,-6.16,1
1218.2,11.65,4.8553,0,-4.68,-6.36,1
1221.2,11.65,4.8553,0,-4.76,-6.4,1
1224.2,11.65,4.8553,0,-5.4,-6.28,1
1227.2,11.793,4.8816,0,-4.6,-6.28,1
1230.2,11.768,4.9261,4.4409e-16,-4.6,-6.28,1
1233.2,11.671,4.9187,-4.4409e-16,-4.8,-6.28,1
1236.2,11.671,4.9187,-4.4409e-16,-4.8,-6.48,1
1239.2,11.742,4.9554,0,-4.88,-6.32,1
1242.2,11.667,4.8413,4.4409e-16,-4.88,-6.16,1
1245.2,11.587,4.8505,0,-5,-6.48,1
1248.2,11.651,4.8401,0,-5,-6.2,1
1251.2,11.659,4.8407,0,-4.84,-6.24,1
1254.2,11.662,4.9336,0,-4.64,-6.32,1
1257.2,11.759,4.9254,0,-5,-6,1
1260.2,11.637,4.9474,0,-4.92,-6.2,1
1263.2,11.637,4.9474,0,-5,-6.4,1
1266.2,11.555,4.9725,0,-5.08,-6.12,1
1269.2,11.793,4.8663,0,-4.52,-6.4,1
1272.2,11.793,4.8816,0,-3.84,-6.4,1
1275.2,11.773,4.7741,0,-4.6,-6.28,1
1278.2,11.773,4.7741,0,-4.6,-6.36,1
1281.2,11.662,4.9336,0,-4.76,-6.24,1
1284.2,11.662,4.9336,0,-5.08,-6.2,1
1287.2,11.662,4.9336,0,-5,-6.28,1
1290.2,11.662,4.9336,0,-5,-6.28,1
1293.2,11.662,4.9336,0,-5.04,-6.4,1
1296.2,11.662,4.9336,0,-4.96,-6.16,1
1299.2,11.662,4.9336,0,-4.6,-6.48,1
1302.2,11.662,4.9336,0,-4.92,-6.28,1
1305.2,11.694,4.9517,0,-4.48,-6.16,1
1308.2,11.694,4.9517,0,-4.6,-6.24,1
1311.2,11.694,4.9517,0,-4.6,-6.24,1
1314.2,11.755,4.8328,0,-4.8,-6.2,1
1317.2,12.197,5.0063,0,-9.08,-6.32,1
1320.2,12.059,5.0435,0,-9.52,-6.28,1
1323.2,11.952,5.1226,0,-3.4,-6.68,1
1326.2,11.935,5.1129,0,-4.2,-6.28,1
1329.2,12.041,5.4926,0,-9,-6.32,1
1332.2,11.883,5.484,0,-9,-6.28,1
1335.2,11.883,5.484,0,-9,-6.28,1
1338.2,11.983,5.4327,0,-3,-6.28,1
1341.2,11.965,5.4485,0,-2.6,-6.2,1
1344.2,11.858,5.4273,0,-2.6,-6.12,1
1347.2,11.901,5.474,0,-3,-6.08,1
1350.2,11.875,5.4486,0,-2.6,-6.04,1
1353.2,11.854,5.5148,0,-2.2,-6.28,1
1356.2,11.78,5.5056,0,-2.6,-6.28,1
1359.2,11.744,5.4498,0,-9,-6.2,1
1362.2,12.232,5.2301,0,-3,-6.12,1
1365.2,12.206,5.1458,0,-2.6,-6,1
1368.2,12.299,5.0724,0,-2.6,-6.28,1
1371.2,12.299,5.0724,0,-2.6,-6.28,1
1374.2,12.153,5.3377,0,-3,-6,1
1377.2,12.062,5.3811,0,-3.4,-7.04,1
1380.2,12.242,5.1763,0,-3.4,-6,1
1383.2,12.178,5.2133,0,-3.68,-6.52,1
1386.2,12.232,5.1354,0,-3.4,-6.24,1
1389.2,12.232,5.1354,0,-3.4,-7,1
1392.2,11.692,5.5367,0,-2.6,-6.28,1
1395.2,11.692,5.5367,0,-2.6,-6.28,1
1398.2,11.758,5.5732,0,-3,-7.08,1
1401.2,11.728,5.5988,0,-3,-6.6,1
1404.2,11.728,5.5988,0,-2.6,-6.12,1
1407.2,11.774,5.4314,0,-3,-6.28,1
1410.2,11.672,5.5538,0,-2.8,-7.36,1
1413.2,11.725,5.4473,0,-3,-6.2,1
1416.2,11.804,5.3754,0,-3.12,-6.84,1
1419.2,11.724,5.4793,0,-2.6,-6.28,1
1422.2,11.724,5.4793,0,-2.6,-6.28,1
1425.2,11.589,5.6235,0,-3,-5.76,1
1428.2,11.631,5.3627,0,-3.4,-6.64,1
1431.2,11.621,5.3645,0,-3.4,-6.68,1
1434.2,11.621,5.3645,0,-3.4,-6.84,1
1437.2,11.684,5.5065,0,-3,-6.72,1
1440.2,11.684,5.5065,0,-2.6,-6.28,1
1443.2,11.684,5.5065,0,-3,-6.12,1
1446.2,12.155,5.1427,0,-3.28,-6.68,1
1449.2,12.213,5.1012,0,-3,-6.04,1
1452.2,12.259,5.1007,0,-3,-6.28,1
1455.2,12.345,5.1692,0,-3.4,-6.76,1
1458.2,12.242,5.0556,0,-3,-6.16,1
1461.2,11.924,5.37,4.4409e-16,-2.76,-5.96,1
1464.2,12.223,5.1423,0,-3.68,-6.56,1
1467.2,11.783,5.4422,0,-3,-6.2,1
1470.2,12.209,5.0631,0,-3,-6.16,1
1473.2,12.296,5.0337,0,-3,-6.16,1
1476.2,12.296,5.0337,0,-2.8,-5.92,1
1479.2,12.265,5.0798,0,-3,-6.2,1
1482.2,12.374,5.036,0,-4.12,-6.2,1
1485.2,12.374,5.036,0,-3,-6.16,1
1488.2,12.535,5.0802,0,-3,-7.72,1
1491.2,12.523,5.0228,0,-2.96,-6.2,1
1494.2,12.523,5.0228,0,-2.68,-6.48,1
1497.2,12.523,5.0228,0,-2.92,-6.24,1
1500.2,12.523,5.0228,0,-3,-6.28,1
1503.2,12.104,5.1632,0,-3,-5.8,1
1506.2,12.104,5.1632,0,-3,-6.2,1
1509.2,12.083,5.1059,0,-2.92,-6.12,1
1512.2,12.037,5.2655,0,-2.96,-6,1
1515.2,12.009,5.0397,0,-2.6,-6.28,1
1518.2,11.788,5.3094,0,-3,-6.2,1
1521.2,11.788,5.3094,0,-2.72,-6.36,1
